/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00004.jpg,127,132,354,400,body,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00004.jpg,217,183,305,257,face,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00007.jpg,127,133,352,399,body,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00007.jpg,217,182,306,254,face,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00008.jpg,128,133,355,399,body,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00008.jpg,235,181,305,258,face,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00009.jpg,128,133,355,399,body,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00009.jpg,218,182,306,253,face,-1,23,True,True,3
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00009.jpg,128,133,355,399,body,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00009.jpg,218,182,306,253,face,-1,23,True,True,3
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00010.jpg,128,132,354,399,body,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T072132/critical/00010.jpg,219,180,307,252,face,-1,30,True,True,3
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T092135/critical/00033.jpg,1,170,215,400,body,1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T092135/critical/00033.jpg,3,275,100,334,face,-1,30,True,True,3
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T092135/critical/00043.jpg,1,174,207,400,body,3,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T092135/critical/00043.jpg,369,186,501,399,body,2,30,True,True,3
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T092135/critical/00043.jpg,421,219,483,325,face,-1,None
/home/omnoai/Desktop/Gondola/bodyFaceAnnotTool/frame_extractor/output_dataset/2020-12-15T092135/critical/00043.jpg,-7,271,79,337,face,-1,None
